
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13 (RPM);ω (rad/s)
289;;;;;;;10454.7008906044;-0.717926025390625;-0.00076416015625;-0.716552734375;3;;
290;;;;;;;10454.9450316038;-0.720367431640625;-0.00076446533203125;-0.718994140625;3;;
291;;;;;;;10455.1891726032;-0.722808837890625;-0.00076629638671875;-0.721405029296875;3;;
292;;;;;;;10455.4333136026;-0.725250244140625;-0.00076629638671875;-0.723907470703125;3;;
293;;;;;;;10455.677454602;-0.727691650390625;-0.00076507568359375;-0.726318359375;3;;
294;;;;;;;10455.9215956013;-0.730133056640625;-0.00076568603515625;-0.728729248046875;3;;
295;;;;;;;10456.1657366007;-0.732574462890625;-0.000765380859375;-0.731201171875;3;;
296;;;;;;;10456.4098776001;-0.735015869140625;-0.0007659912109375;-0.733642578125;3;;
297;;;;;;;10456.6540185995;-0.737457275390625;-0.0007666015625;-0.736083984375;3;;
298;;;;;;;10456.8981595989;-0.739898681640625;-0.00076629638671875;-0.738525390625;3;;
299;;;;;;;10457.1423005983;-0.742340087890625;-0.0007672119140625;-0.740966796875;3;;
300;;;;;;;10457.3864415976;-0.744781494140625;-0.0007672119140625;-0.743377685546875;3;;
301;;;;;;;10457.630582597;-0.747222900390625;-0.00076629638671875;-0.745819091796875;3;;
302;;;;;;;10457.8747235964;-0.749664306640625;-0.00076690673828125;-0.748199462890625;3;;
303;;;;;;;10458.1188645958;-0.752105712890625;-0.0007647705078125;-0.7513427734375;3;;
304;;;;;;;10458.3630055952;-0.754547119140625;-0.00076629638671875;-0.7537841796875;3;;
305;;;;;;;10458.6071465946;-0.756988525390625;-0.0007672119140625;-0.7562255859375;3;;
306;;;;;;;10458.8512875939;-0.759429931640625;-0.000765380859375;-0.7586669921875;3;;
307;;;;;;;10459.0954285933;-0.761871337890625;-0.00076507568359375;-0.76080322265625;3;;
308;;;;;;;10459.3395695927;-0.764312744140625;-0.000765380859375;-0.7635498046875;3;;
309;;;;;;;10459.5837105921;-0.766754150390625;-0.00076629638671875;-0.765380859375;3;;
310;;;;;;;10459.8278515915;-0.769195556640625;-0.0007659912109375;-0.76873779296875;3;;
311;;;;;;;10460.0719925909;-0.771636962890625;-0.00076629638671875;-0.7708740234375;3;;
312;;;;;;;10460.3161335902;-0.774078369140625;-0.00076568603515625;-0.7733154296875;3;;
313;;;;;;;10460.5602745896;-0.776519775390625;-0.00076568603515625;-0.7757568359375;3;;
314;;;;;;;10460.804415589;-0.778961181640625;-0.0007666015625;-0.77850341796875;3;;
315;;;;;;;10461.0485565884;-0.781402587890625;-0.00076507568359375;-0.78033447265625;3;;
316;;;;;;;10461.2926975878;-0.783843994140625;-0.0007647705078125;-0.782470703125;3;;
317;;;;;;;10461.5368385872;-0.786285400390625;-0.00076446533203125;-0.7855224609375;3;;
318;;;;;;;10461.7809795865;-0.788726806640625;-0.00076416015625;-0.78765869140625;3;;
319;;;;;;;10462.0251205859;-0.791168212890625;-0.0007611083984375;-0.791015625;3;;
320;;;;;;;10462.2692615853;-0.793609619140625;-0.000762939453125;-0.79254150390625;3;;
321;;;;;;;10462.5134025847;-0.796051025390625;-0.000762939453125;-0.7958984375;3;;
322;;;;;;;10462.7575435841;-0.798492431640625;-0.00076263427734375;-0.79742431640625;3;;
323;;;;;;;10463.0016845835;-0.800933837890625;-0.0007635498046875;-0.8001708984375;3;;
324;;;;;;;10463.2458255828;-0.803375244140625;-0.00076141357421875;-0.802001953125;3;;
325;;;;;;;10463.4899665822;-0.805816650390625;-0.00076202392578125;-0.80474853515625;3;;
326;;;;;;;10463.7341075816;-0.808258056640625;-0.00076141357421875;-0.80780029296875;3;;
327;;;;;;;10463.978248581;-0.810699462890625;-0.0007611083984375;-0.8099365234375;3;;
328;;;;;;;10464.2223895804;-0.813140869140625;-0.000760498046875;-0.8123779296875;3;;
329;;;;;;;10464.4665305798;-0.815582275390625;-0.00076019287109375;-0.8148193359375;3;;
330;;;;;;;10464.7106715791;-0.818023681640625;-0.0007598876953125;-0.81634521484375;3;;
331;;;;;;;10464.9548125785;-0.820465087890625;-0.00075897216796875;-0.8203125;3;;
332;;;;;;;10465.1989535779;-0.822906494140625;-0.00075897216796875;-0.82183837890625;3;;
333;;;;;;;10465.4430945773;-0.825347900390625;-0.0007586669921875;-0.82489013671875;3;;
334;;;;;;;10465.6872355767;-0.827789306640625;-0.0007568359375;-0.82672119140625;3;;
335;;;;;;;10465.9313765761;-0.830230712890625;-0.00075531005859375;-0.82916259765625;3;;
336;;;;;;;10466.1755175754;-0.832672119140625;-0.000755615234375;-0.831298828125;3;;
337;;;;;;;10466.4196585748;-0.835113525390625;-0.0007562255859375;-0.83404541015625;3;;
338;;;;;;;10466.6637995742;-0.837554931640625;-0.0007562255859375;-0.83648681640625;3;;
339;;;;;;;10466.9079405736;-0.839996337890625;-0.00075592041015625;-0.8392333984375;3;;
340;;;;;;;10467.152081573;-0.842437744140625;-0.00075469970703125;-0.841064453125;3;;
341;;;;;;;10467.3962225724;-0.844879150390625;-0.0007537841796875;-0.84442138671875;3;;
342;;;;;;;10467.6403635717;-0.847320556640625;-0.00075347900390625;-0.8465576171875;3;;
343;;;;;;;10467.8845045711;-0.849761962890625;-0.000751953125;-0.84869384765625;3;;
344;;;;;;;10468.1286455705;-0.852203369140625;-0.00075103759765625;-0.850830078125;3;;
345;;;;;;;10468.3727865699;-0.854644775390625;-0.0007513427734375;-0.8538818359375;3;;
346;;;;;;;10468.6169275693;-0.857086181640625;-0.00075042724609375;-0.8563232421875;3;;
347;;;;;;;10468.8610685687;-0.859527587890625;-0.00074981689453125;-0.85845947265625;3;;
348;;;;;;;10469.1052095681;-0.861968994140625;-0.00074859619140625;-0.86090087890625;3;;
349;;;;;;;10469.3493505674;-0.864410400390625;-0.00074920654296875;-0.86334228515625;3;;
350;;;;;;;10469.5934915668;-0.866851806640625;-0.00074859619140625;-0.86578369140625;3;;
351;;;;;;;10469.8376325662;-0.869293212890625;-0.000748291015625;-0.86883544921875;3;;
352;;;;;;;10470.0817735656;-0.871734619140625;-0.0007470703125;-0.87066650390625;3;;
353;;;;;;;10470.325914565;-0.874176025390625;-0.0007470703125;-0.8734130859375;3;;
354;;;;;;;10470.5700555644;-0.876617431640625;-0.00074676513671875;-0.87554931640625;3;;
355;;;;;;;10470.8141965637;-0.879058837890625;-0.00074554443359375;-0.87799072265625;3;;
356;;;;;;;10471.0583375631;-0.881500244140625;-0.00074462890625;-0.8807373046875;3;;
357;;;;;;;10471.3024785625;-0.883941650390625;-0.000743408203125;-0.8831787109375;3;;
358;;;;;;;10471.5466195619;-0.886383056640625;-0.00074371337890625;-0.8856201171875;3;;
359;;;;;;;10471.7907605613;-0.888824462890625;-0.00074249267578125;-0.88836669921875;3;;
360;;;;;;;10472.0349015607;-0.891265869140625;-0.00074188232421875;-0.89080810546875;3;;
361;;;;;;;10472.27904256;-0.893707275390625;-0.000740966796875;-0.8929443359375;3;;
362;;;;;;;10472.5231835594;-0.896148681640625;-0.00074005126953125;-0.89508056640625;3;;
363;;;;;;;10472.7673245588;-0.898590087890625;-0.00073974609375;-0.89752197265625;3;;
364;;;;;;;10473.0114655582;-0.901031494140625;-0.00073699951171875;-0.9002685546875;3;;
365;;;;;;;10473.2556065576;-0.898590087890625;-0.000738525390625;-0.8978271484375;3;;
366;;;;;;;10473.499747557;-0.896148681640625;-0.00074005126953125;-0.8953857421875;3;;
367;;;;;;;10473.7438885563;-0.893707275390625;-0.00073944091796875;-0.8929443359375;3;;
368;;;;;;;10473.9880295557;-0.891265869140625;-0.0007373046875;-0.8905029296875;3;;
369;;;;;;;10474.2321705551;-0.888824462890625;-0.00073883056640625;-0.8880615234375;3;;
370;;;;;;;10474.4763115545;-0.886383056640625;-0.0007391357421875;-0.88531494140625;3;;
371;;;;;;;10474.7204525539;-0.883941650390625;-0.00073944091796875;-0.8837890625;3;;
372;;;;;;;10474.9645935533;-0.881500244140625;-0.0007391357421875;-0.88043212890625;3;;
373;;;;;;;10475.2087345526;-0.879058837890625;-0.0007391357421875;-0.8782958984375;3;;
374;;;;;;;10475.452875552;-0.876617431640625;-0.00074005126953125;-0.8758544921875;3;;
375;;;;;;;10475.6970165514;-0.874176025390625;-0.00074005126953125;-0.87310791015625;3;;
376;;;;;;;10475.9411575508;-0.871734619140625;-0.000740966796875;-0.87066650390625;3;;
377;;;;;;;10476.1852985502;-0.869293212890625;-0.00074188232421875;-0.8685302734375;3;;
378;;;;;;;10476.4294395496;-0.866851806640625;-0.00074066162109375;-0.8660888671875;3;;
379;;;;;;;10476.6735805489;-0.864410400390625;-0.0007415771484375;-0.86334228515625;3;;
380;;;;;;;10476.9177215483;-0.861968994140625;-0.0007421875;-0.860595703125;3;;
381;;;;;;;10477.1618625477;-0.859527587890625;-0.00074310302734375;-0.85845947265625;3;;
382;;;;;;;10477.4060035471;-0.857086181640625;-0.00074432373046875;-0.85662841796875;3;;
383;;;;;;;10477.6501445465;-0.854644775390625;-0.00074493408203125;-0.85357666015625;3;;
384;;;;;;;10477.8942855459;-0.852203369140625;-0.00074554443359375;-0.85174560546875;3;;
385;;;;;;;10478.1384265452;-0.849761962890625;-0.0007464599609375;-0.84869384765625;3;;
386;;;;;;;10478.3825675446;-0.847320556640625;-0.00074554443359375;-0.84686279296875;3;;
387;;;;;;;10478.626708544;-0.844879150390625;-0.00074737548828125;-0.8441162109375;3;;
388;;;;;;;10478.8708495434;-0.842437744140625;-0.0007470703125;-0.8416748046875;3;;
389;;;;;;;10479.1149905428;-0.839996337890625;-0.0007470703125;-0.83892822265625;3;;
390;;;;;;;10479.3591315422;-0.837554931640625;-0.0007470703125;-0.83648681640625;3;;
391;;;;;;;10479.6032725415;-0.835113525390625;-0.00074798583984375;-0.8343505859375;3;;
392;;;;;;;10479.8474135409;-0.832672119140625;-0.0007476806640625;-0.8319091796875;3;;
393;;;;;;;10480.0915545403;-0.830230712890625;-0.000748291015625;-0.8294677734375;3;;
394;;;;;;;10480.3356955397;-0.827789306640625;-0.0007501220703125;-0.826416015625;3;;
395;;;;;;;10480.5798365391;-0.825347900390625;-0.0007501220703125;-0.8245849609375;3;;
396;;;;;;;10480.8239775385;-0.822906494140625;-0.000750732421875;-0.8221435546875;3;;
397;;;;;;;10481.0681185378;-0.820465087890625;-0.00075103759765625;-0.81939697265625;3;;
398;;;;;;;10481.3122595372;-0.818023681640625;-0.00075164794921875;-0.81695556640625;3;;
399;;;;;;;10481.5564005366;-0.815582275390625;-0.0007513427734375;-0.81512451171875;3;;
400;;;;;;;10481.800541536;-0.813140869140625;-0.0007513427734375;-0.81207275390625;3;;
401;;;;;;;10482.0446825354;-0.810699462890625;-0.00075286865234375;-0.809326171875;3;;
402;;;;;;;10482.2888235348;-0.808258056640625;-0.00075225830078125;-0.8074951171875;3;;
403;;;;;;;10482.5329645341;-0.805816650390625;-0.0007525634765625;-0.804443359375;3;;
404;;;;;;;10482.7771055335;-0.803375244140625;-0.000753173828125;-0.80230712890625;3;;
405;;;;;;;10483.0212465329;-0.800933837890625;-0.000753173828125;-0.799560546875;3;;
406;;;;;;;10483.2653875323;-0.798492431640625;-0.00075286865234375;-0.79742431640625;3;;
407;;;;;;;10483.5095285317;-0.796051025390625;-0.00075286865234375;-0.794677734375;3;;
408;;;;;;;10483.7536695311;-0.793609619140625;-0.0007537841796875;-0.7928466796875;3;;
409;;;;;;;10483.9978105305;-0.791168212890625;-0.0007537841796875;-0.79010009765625;3;;
410;;;;;;;10484.2419515298;-0.788726806640625;-0.0007550048828125;-0.78765869140625;3;;
411;;;;;;;10484.4860925292;-0.786285400390625;-0.00075531005859375;-0.7855224609375;3;;
412;;;;;;;10484.7302335286;-0.783843994140625;-0.00075531005859375;-0.7830810546875;3;;
413;;;;;;;10484.974374528;-0.781402587890625;-0.00075469970703125;-0.78033447265625;3;;
414;;;;;;;10485.2185155274;-0.778961181640625;-0.00075592041015625;-0.7781982421875;3;;
415;;;;;;;10485.4626565268;-0.776519775390625;-0.000755615234375;-0.7757568359375;3;;
416;;;;;;;10485.7067975261;-0.774078369140625;-0.00075347900390625;-0.772705078125;3;;
417;;;;;;;10485.9509385255;-0.771636962890625;-0.00075347900390625;-0.7708740234375;3;;
418;;;;;;;10486.1950795249;-0.769195556640625;-0.00075408935546875;-0.76812744140625;3;;
419;;;;;;;10486.4392205243;-0.766754150390625;-0.00075531005859375;-0.7659912109375;3;;
420;;;;;;;10486.6833615237;-0.764312744140625;-0.0007562255859375;-0.7635498046875;3;;
421;;;;;;;10486.9275025231;-0.761871337890625;-0.00075653076171875;-0.76019287109375;3;;
422;;;;;;;10487.1716435224;-0.759429931640625;-0.00075592041015625;-0.75836181640625;3;;
423;;;;;;;10487.4157845218;-0.756988525390625;-0.00075531005859375;-0.75592041015625;3;;
424;;;;;;;10487.6599255212;-0.754547119140625;-0.00075592041015625;-0.75347900390625;3;;
425;;;;;;;10487.9040665206;-0.752105712890625;-0.000755615234375;-0.7513427734375;3;;
426;;;;;;;10488.14820752;-0.749664306640625;-0.00075714111328125;-0.74822998046875;3;;
427;;;;;;;10488.3923485194;-0.747222900390625;-0.00075592041015625;-0.745819091796875;3;;
428;;;;;;;10488.6364895187;-0.744781494140625;-0.00075653076171875;-0.743377685546875;3;;
429;;;;;;;10488.8806305181;-0.742340087890625;-0.00075653076171875;-0.740936279296875;3;;
430;;;;;;;10489.1247715175;-0.739898681640625;-0.00075408935546875;-0.738494873046875;3;;
431;;;;;;;10489.3689125169;-0.737457275390625;-0.00075592041015625;-0.73602294921875;3;;
432;;;;;;;10489.6130535163;-0.735015869140625;-0.000755615234375;-0.733673095703125;3;;
433;;;;;;;10489.8571945157;-0.732574462890625;-0.000755615234375;-0.731201171875;3;;
434;;;;;;;10490.101335515;-0.730133056640625;-0.0007550048828125;-0.728729248046875;3;;
435;;;;;;;10490.3454765144;-0.727691650390625;-0.00075531005859375;-0.726287841796875;3;;
436;;;;;;;10490.5896175138;-0.725250244140625;-0.0007550048828125;-0.723907470703125;3;;
437;;;;;;;10490.8337585132;-0.722808837890625;-0.00075469970703125;-0.721405029296875;3;;
438;;;;;;;10491.0778995126;-0.720367431640625;-0.0007550048828125;-0.718963623046875;3;;
439;;;;;;;10491.322040512;-0.717926025390625;-0.00075439453125;-0.716522216796875;3;;
440;;;;;;;10491.5661815113;-0.715484619140625;-0.00075439453125;-0.714080810546875;3;;
441;;;;;;;10491.8103225107;-0.713043212890625;-0.00075469970703125;-0.711669921875;3;;
442;;;;;;;10492.0544635101;-0.710601806640625;-0.00075408935546875;-0.709197998046875;3;;
443;;;;;;;10492.2986045095;-0.708160400390625;-0.00075469970703125;-0.706787109375;3;;
444;;;;;;;10492.5427455089;-0.705718994140625;-0.00075469970703125;-0.704376220703125;3;;
445;;;;;;;10492.7868865083;-0.703277587890625;-0.00075408935546875;-0.701904296875;3;;
446;;;;;;;10493.0310275076;-0.700836181640625;-0.0007537841796875;-0.699432373046875;3;;
447;;;;;;;10493.275168507;-0.698394775390625;-0.0007537841796875;-0.697021484375;3;;
448;;;;;;;10493.5193095064;-0.695953369140625;-0.0007525634765625;-0.694580078125;3;;
449;;;;;;;10493.7634505058;-0.693511962890625;-0.00075286865234375;-0.692169189453125;3;;
450;;;;;;;10494.0075915052;-0.691070556640625;-0.00075225830078125;-0.689666748046875;3;;
451;;;;;;;10494.2517325046;-0.688629150390625;-0.00075164794921875;-0.687255859375;3;;
452;;;;;;;10494.4958735039;-0.686187744140625;-0.0007513427734375;-0.684783935546875;3;;
453;;;;;;;10494.7400145033;-0.683746337890625;-0.00075103759765625;-0.682342529296875;3;;
454;;;;;;;10494.9841555027;-0.681304931640625;-0.00075042724609375;-0.679901123046875;3;;
455;;;;;;;10495.2282965021;-0.678863525390625;-0.00075042724609375;-0.677490234375;3;;
456;;;;;;;10495.4724375015;-0.676422119140625;-0.00074951171875;-0.675079345703125;3;;
457;;;;;;;10495.7165785009;-0.673980712890625;-0.00074951171875;-0.672637939453125;3;;
458;;;;;;;10495.9607195002;-0.671539306640625;-0.00074951171875;-0.670196533203125;3;;
459;;;;;;;10496.2048604996;-0.669097900390625;-0.00074920654296875;-0.667724609375;3;;
460;;;;;;;10496.449001499;-0.666656494140625;-0.00074951171875;-0.665283203125;3;;
461;;;;;;;10496.6931424984;-0.664215087890625;-0.0007476806640625;-0.662841796875;3;;
462;;;;;;;10496.9372834978;-0.661773681640625;-0.00074676513671875;-0.660430908203125;3;;
463;;;;;;;10497.1814244972;-0.659332275390625;-0.00074737548828125;-0.657989501953125;3;;
464;;;;;;;10497.4255654965;-0.656890869140625;-0.0007476806640625;-0.655548095703125;3;;
465;;;;;;;10497.6697064959;-0.654449462890625;-0.0007470703125;-0.653045654296875;3;;
466;;;;;;;10497.9138474953;-0.652008056640625;-0.00074615478515625;-0.650665283203125;3;;
467;;;;;;;10498.1579884947;-0.649566650390625;-0.0007470703125;-0.648162841796875;3;;
468;;;;;;;10498.4021294941;-0.647125244140625;-0.00074462890625;-0.645782470703125;3;;
469;;;;;;;10498.6462704935;-0.644683837890625;-0.00074493408203125;-0.64337158203125;3;;
470;;;;;;;10498.8904114929;-0.642242431640625;-0.00074462890625;-0.640838623046875;3;;
471;;;;;;;10499.1345524922;-0.639801025390625;-0.00074432373046875;-0.638458251953125;3;;
472;;;;;;;10499.3786934916;-0.637359619140625;-0.000743408203125;-0.63604736328125;3;;
473;;;;;;;10499.622834491;-0.634918212890625;-0.00074371337890625;-0.633544921875;3;;
474;;;;;;;10499.8669754904;-0.632476806640625;-0.0007427978515625;-0.631072998046875;3;;
475;;;;;;;10500.1111164898;-0.630035400390625;-0.00074310302734375;-0.62872314453125;3;;
476;;;;;;;10500.3552574892;-0.627593994140625;-0.0007421875;-0.626220703125;3;;
477;;;;;;;10500.5993984885;-0.625152587890625;-0.00074188232421875;-0.623779296875;3;;
478;;;;;;;10500.8435394879;-0.622711181640625;-0.00074066162109375;-0.621368408203125;3;;
479;;;;;;;10501.0876804873;-0.620269775390625;-0.00074066162109375;-0.618927001953125;3;;
480;;;;;;;10501.3318214867;-0.617828369140625;-0.00073974609375;-0.616455078125;3;;
481;;;;;;;10501.5759624861;-0.615386962890625;-0.00073944091796875;-0.613983154296875;3;;
482;;;;;;;10501.8201034855;-0.612945556640625;-0.00073822021484375;-0.611663818359375;3;;
483;;;;;;;10502.0642444848;-0.610504150390625;-0.00073822021484375;-0.609130859375;3;;
484;;;;;;;10502.3083854842;-0.608062744140625;-0.0007379150390625;-0.606719970703125;3;;
485;;;;;;;10502.5525264836;-0.605621337890625;-0.00073760986328125;-0.604339599609375;3;;
486;;;;;;;10502.796667483;-0.603179931640625;-0.0007391357421875;-0.601806640625;3;;
487;;;;;;;10503.0408084824;-0.600738525390625;-0.0007379150390625;-0.599395751953125;3;;
488;;;;;;;10503.2849494818;-0.598297119140625;-0.00073699951171875;-0.59698486328125;3;;
489;;;;;;;10503.5290904811;-0.595855712890625;-0.0007366943359375;-0.594512939453125;3;;
490;;;;;;;10503.7732314805;-0.593414306640625;-0.00073516845703125;-0.59210205078125;3;;
491;;;;;;;10504.0173724799;-0.590972900390625;-0.0007366943359375;-0.589691162109375;3;;
492;;;;;;;10504.2615134793;-0.588531494140625;-0.00073455810546875;-0.587249755859375;3;;
493;;;;;;;10504.5056544787;-0.586090087890625;-0.0007342529296875;-0.58477783203125;3;;
494;;;;;;;10504.7497954781;-0.583648681640625;-0.0007342529296875;-0.582427978515625;3;;
495;;;;;;;10504.9939364774;-0.581207275390625;-0.00073394775390625;-0.579925537109375;3;;
496;;;;;;;10505.2380774768;-0.578765869140625;-0.000732421875;-0.577545166015625;3;;
497;;;;;;;10505.4822184762;-0.576324462890625;-0.000732421875;-0.5750732421875;3;;
498;;;;;;;10505.7263594756;-0.573883056640625;-0.00073150634765625;-0.5726318359375;3;;
499;;;;;;;10505.970500475;-0.571441650390625;-0.0007305908203125;-0.57025146484375;3;;
500;;;;;;;10506.2146414744;-0.569000244140625;-0.000731201171875;-0.567718505859375;3;;
501;;;;;;;10506.4587824737;-0.566558837890625;-0.00072998046875;-0.5653076171875;3;;
502;;;;;;;10506.7029234731;-0.564117431640625;-0.00073028564453125;-0.5628662109375;3;;
503;;;;;;;10506.9470644725;-0.561676025390625;-0.0007305908203125;-0.560455322265625;3;;
504;;;;;;;10507.1912054719;-0.559234619140625;-0.00072906494140625;-0.5579833984375;3;;
505;;;;;;;10507.4353464713;-0.556793212890625;-0.000728759765625;-0.55560302734375;3;;
506;;;;;;;10507.6794874707;-0.554351806640625;-0.00072784423828125;-0.55316162109375;3;;
507;;;;;;;10507.92362847;-0.551910400390625;-0.0007293701171875;-0.55072021484375;3;;
508;;;;;;;10508.1677694694;-0.549468994140625;-0.0007257080078125;-0.548248291015625;3;;
509;;;;;;;10508.4119104688;-0.547027587890625;-0.00072601318359375;-0.545806884765625;3;;
510;;;;;;;10508.6560514682;-0.544586181640625;-0.0007293701171875;-0.543365478515625;3;;
511;;;;;;;10508.9001924676;-0.542144775390625;-0.00072723388671875;-0.540924072265625;3;;
512;;;;;;;10509.144333467;-0.539703369140625;-0.00072601318359375;-0.538543701171875;3;;
513;;;;;;;10509.3884744663;-0.537261962890625;-0.000726318359375;-0.536102294921875;3;;
514;;;;;;;10509.6326154657;-0.534820556640625;-0.00072540283203125;-0.533599853515625;3;;
515;;;;;;;10509.8767564651;-0.532379150390625;-0.00072509765625;-0.531158447265625;3;;
516;;;;;;;10510.1208974645;-0.529937744140625;-0.00072540283203125;-0.528717041015625;3;;
517;;;;;;;10510.3650384639;-0.527496337890625;-0.0007257080078125;-0.52630615234375;3;;
518;;;;;;;10510.6091794633;-0.525054931640625;-0.0007257080078125;-0.523895263671875;3;;
519;;;;;;;10510.8533204626;-0.522613525390625;-0.00072509765625;-0.52142333984375;3;;
520;;;;;;;10511.097461462;-0.520172119140625;-0.0007244873046875;-0.51898193359375;3;;
521;;;;;;;10511.3416024614;-0.517730712890625;-0.0007244873046875;-0.51654052734375;3;;
522;;;;;;;10511.5857434608;-0.515289306640625;-0.0007244873046875;-0.51409912109375;3;;
523;;;;;;;10511.8298844602;-0.512847900390625;-0.000723876953125;-0.511688232421875;3;;
524;;;;;;;10512.0740254596;-0.510406494140625;-0.00072357177734375;-0.50927734375;3;;
525;;;;;;;10512.3181664589;-0.507965087890625;-0.00072296142578125;-0.50677490234375;3;;
526;;;;;;;10512.5623074583;-0.505523681640625;-0.000721435546875;-0.504364013671875;3;;
527;;;;;;;10512.8064484577;-0.503082275390625;-0.00072357177734375;-0.501922607421875;3;;
528;;;;;;;10513.0505894571;-0.500640869140625;-0.00072296142578125;-0.499481201171875;3;;
529;;;;;;;10513.2947304565;-0.498199462890625;-0.0007232666015625;-0.4970703125;3;;
530;;;;;;;10513.5388714559;-0.495758056640625;-0.0007232666015625;-0.494659423828125;3;;
531;;;;;;;10513.7830124552;-0.493316650390625;-0.00072174072265625;-0.4921875;3;;
532;;;;;;;10514.0271534546;-0.490875244140625;-0.00072174072265625;-0.489715576171875;3;;
533;;;;;;;10514.271294454;-0.488433837890625;-0.00072235107421875;-0.48724365234375;3;;
534;;;;;;;10514.5154354534;-0.485992431640625;-0.00072296142578125;-0.48486328125;3;;
535;;;;;;;10514.7595764528;-0.483551025390625;-0.0007208251953125;-0.482421875;3;;
536;;;;;;;10515.0037174522;-0.481109619140625;-0.0007208251953125;-0.47998046875;3;;
537;;;;;;;10515.2478584516;-0.478668212890625;-0.00071990966796875;-0.4775390625;3;;
538;;;;;;;10515.4919994509;-0.476226806640625;-0.0007208251953125;-0.475067138671875;3;;
539;;;;;;;10515.7361404503;-0.473785400390625;-0.0007196044921875;-0.472686767578125;3;;
540;;;;;;;10515.9802814497;-0.471343994140625;-0.00071990966796875;-0.47027587890625;3;;
541;;;;;;;10516.2244224491;-0.468902587890625;-0.00071990966796875;-0.4677734375;3;;
542;;;;;;;10516.4685634485;-0.466461181640625;-0.0007196044921875;-0.46539306640625;3;;
543;;;;;;;10516.7127044479;-0.464019775390625;-0.0007196044921875;-0.462921142578125;3;;
544;;;;;;;10516.9568454472;-0.461578369140625;-0.00071990966796875;-0.460540771484375;3;;
545;;;;;;;10517.2009864466;-0.459136962890625;-0.00071929931640625;-0.4580078125;3;;
546;;;;;;;10517.445127446;-0.456695556640625;-0.00071929931640625;-0.45562744140625;3;;
547;;;;;;;10517.6892684454;-0.454254150390625;-0.00071929931640625;-0.45318603515625;3;;
548;;;;;;;10517.9334094448;-0.451812744140625;-0.00071929931640625;-0.450775146484375;3;;
549;;;;;;;10518.1775504442;-0.449371337890625;-0.000718994140625;-0.448333740234375;3;;
550;;;;;;;10518.4216914435;-0.446929931640625;-0.00071685791015625;-0.445831298828125;3;;
551;;;;;;;10518.6658324429;-0.444488525390625;-0.00071624755859375;-0.44342041015625;3;;
552;;;;;;;10518.9099734423;-0.442047119140625;-0.00071807861328125;-0.440948486328125;3;;
553;;;;;;;10519.1541144417;-0.439605712890625;-0.000716552734375;-0.43853759765625;3;;
554;;;;;;;10519.3982554411;-0.437164306640625;-0.00071624755859375;-0.436065673828125;3;;
555;;;;;;;10519.6423964405;-0.434722900390625;-0.000716552734375;-0.433746337890625;3;;
556;;;;;;;10519.8865374398;-0.432281494140625;-0.00071746826171875;-0.431243896484375;3;;
557;;;;;;;10520.1306784392;-0.429840087890625;-0.00071746826171875;-0.4288330078125;3;;
558;;;;;;;10520.3748194386;-0.427398681640625;-0.00071624755859375;-0.4263916015625;3;;
559;;;;;;;10520.618960438;-0.424957275390625;-0.00071563720703125;-0.42401123046875;3;;
560;;;;;;;10520.8631014374;-0.422515869140625;-0.00071624755859375;-0.4215087890625;3;;
561;;;;;;;10521.1072424368;-0.420074462890625;-0.0007159423828125;-0.419036865234375;3;;
562;;;;;;;10521.3513834361;-0.417633056640625;-0.00071533203125;-0.41668701171875;3;;
563;;;;;;;10521.5955244355;-0.415191650390625;-0.00071563720703125;-0.414154052734375;3;;
564;;;;;;;10521.8396654349;-0.412750244140625;-0.00071533203125;-0.411773681640625;3;;
565;;;;;;;10522.0838064343;-0.410308837890625;-0.00071624755859375;-0.409332275390625;3;;
566;;;;;;;10522.3279474337;-0.407867431640625;-0.00071533203125;-0.4068603515625;3;;
567;;;;;;;10522.5720884331;-0.405426025390625;-0.00071533203125;-0.40447998046875;3;;
568;;;;;;;10522.8162294324;-0.402984619140625;-0.000714111328125;-0.402008056640625;3;;
569;;;;;;;10523.0603704318;-0.400543212890625;-0.00071197509765625;-0.3995361328125;3;;
570;;;;;;;10523.3045114312;-0.398101806640625;-0.00071319580078125;-0.397125244140625;3;;
571;;;;;;;10523.5486524306;-0.395660400390625;-0.0007135009765625;-0.394744873046875;3;;
572;;;;;;;10523.79279343;-0.393218994140625;-0.0007135009765625;-0.392242431640625;3;;
573;;;;;;;10524.0369344294;-0.390777587890625;-0.0007135009765625;-0.38983154296875;3;;
574;;;;;;;10524.2810754287;-0.388336181640625;-0.000714111328125;-0.387420654296875;3;;
575;;;;;;;10524.5252164281;-0.385894775390625;-0.00071319580078125;-0.3848876953125;3;;
576;;;;;;;10524.7693574275;-0.383453369140625;-0.000712890625;-0.38250732421875;3;;
577;;;;;;;10525.0134984269;-0.381011962890625;-0.00071258544921875;-0.380096435546875;3;;
578;;;;;;;10525.2576394263;-0.378570556640625;-0.00071197509765625;-0.377655029296875;3;;
579;;;;;;;10525.5017804257;-0.376129150390625;-0.00071136474609375;-0.37518310546875;3;;
580;;;;;;;10525.745921425;-0.373687744140625;-0.00071197509765625;-0.37274169921875;3;;
