
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13 (RPM);ω (rad/s)
289;;;;;;;7549.69006693887;-0.717926025390625;-0.0005572509765625;-0.716552734375;3;;
290;;;;;;;7549.93420793825;-0.720367431640625;-0.0005572509765625;-0.719024658203125;3;;
291;;;;;;;7550.17834893763;-0.722808837890625;-0.0005572509765625;-0.721435546875;3;;
292;;;;;;;7550.42248993702;-0.725250244140625;-0.0005584716796875;-0.723846435546875;3;;
293;;;;;;;7550.6666309364;-0.727691650390625;-0.00055877685546875;-0.726348876953125;3;;
294;;;;;;;7550.91077193578;-0.730133056640625;-0.000557861328125;-0.728790283203125;3;;
295;;;;;;;7551.15491293517;-0.732574462890625;-0.000557861328125;-0.731231689453125;3;;
296;;;;;;;7551.39905393455;-0.735015869140625;-0.00055755615234375;-0.733673095703125;3;;
297;;;;;;;7551.64319493393;-0.737457275390625;-0.00055694580078125;-0.736114501953125;3;;
298;;;;;;;7551.88733593332;-0.739898681640625;-0.0005572509765625;-0.738494873046875;3;;
299;;;;;;;7552.1314769327;-0.742340087890625;-0.00055755615234375;-0.740966796875;3;;
300;;;;;;;7552.37561793208;-0.744781494140625;-0.00055755615234375;-0.743438720703125;3;;
301;;;;;;;7552.61975893147;-0.747222900390625;-0.00055755615234375;-0.745849609375;3;;
302;;;;;;;7552.86389993085;-0.749664306640625;-0.0005572509765625;-0.74822998046875;3;;
303;;;;;;;7553.10804093024;-0.752105712890625;-0.0005572509765625;-0.7513427734375;3;;
304;;;;;;;7553.35218192962;-0.754547119140625;-0.00055755615234375;-0.753173828125;3;;
305;;;;;;;7553.596322929;-0.756988525390625;-0.00055755615234375;-0.7562255859375;3;;
306;;;;;;;7553.84046392839;-0.759429931640625;-0.000557861328125;-0.75897216796875;3;;
307;;;;;;;7554.08460492777;-0.761871337890625;-0.000557861328125;-0.7611083984375;3;;
308;;;;;;;7554.32874592715;-0.764312744140625;-0.00055816650390625;-0.762939453125;3;;
309;;;;;;;7554.57288692654;-0.766754150390625;-0.00055816650390625;-0.76568603515625;3;;
310;;;;;;;7554.81702792592;-0.769195556640625;-0.000557861328125;-0.76812744140625;3;;
311;;;;;;;7555.0611689253;-0.771636962890625;-0.00055694580078125;-0.77056884765625;3;;
312;;;;;;;7555.30530992469;-0.774078369140625;-0.000556640625;-0.7733154296875;3;;
313;;;;;;;7555.54945092407;-0.776519775390625;-0.00055694580078125;-0.77545166015625;3;;
314;;;;;;;7555.79359192346;-0.778961181640625;-0.000556640625;-0.77789306640625;3;;
315;;;;;;;7556.03773292284;-0.781402587890625;-0.00055633544921875;-0.780029296875;3;;
316;;;;;;;7556.28187392222;-0.783843994140625;-0.00055572509765625;-0.7830810546875;3;;
317;;;;;;;7556.52601492161;-0.786285400390625;-0.0005560302734375;-0.7855224609375;3;;
318;;;;;;;7556.77015592099;-0.788726806640625;-0.00055572509765625;-0.7879638671875;3;;
319;;;;;;;7557.01429692037;-0.791168212890625;-0.000555419921875;-0.789794921875;3;;
320;;;;;;;7557.25843791976;-0.793609619140625;-0.00055572509765625;-0.7928466796875;3;;
321;;;;;;;7557.50257891914;-0.796051025390625;-0.0005560302734375;-0.7952880859375;3;;
322;;;;;;;7557.74671991852;-0.798492431640625;-0.0005560302734375;-0.79803466796875;3;;
323;;;;;;;7557.99086091791;-0.800933837890625;-0.00055572509765625;-0.8001708984375;3;;
324;;;;;;;7558.23500191729;-0.803375244140625;-0.000555419921875;-0.8026123046875;3;;
325;;;;;;;7558.47914291667;-0.805816650390625;-0.000555419921875;-0.80474853515625;3;;
326;;;;;;;7558.72328391606;-0.808258056640625;-0.00055572509765625;-0.8074951171875;3;;
327;;;;;;;7558.96742491544;-0.810699462890625;-0.00055511474609375;-0.8099365234375;3;;
328;;;;;;;7559.21156591483;-0.813140869140625;-0.0005548095703125;-0.8123779296875;3;;
329;;;;;;;7559.45570691421;-0.815582275390625;-0.00055419921875;-0.8148193359375;3;;
330;;;;;;;7559.69984791359;-0.818023681640625;-0.00055419921875;-0.8172607421875;3;;
331;;;;;;;7559.94398891298;-0.820465087890625;-0.00055419921875;-0.8197021484375;3;;
332;;;;;;;7560.18812991236;-0.822906494140625;-0.00055389404296875;-0.8221435546875;3;;
333;;;;;;;7560.43227091174;-0.825347900390625;-0.0005535888671875;-0.8251953125;3;;
334;;;;;;;7560.67641191113;-0.827789306640625;-0.000552978515625;-0.8270263671875;3;;
335;;;;;;;7560.92055291051;-0.830230712890625;-0.0005523681640625;-0.8294677734375;3;;
336;;;;;;;7561.16469390989;-0.832672119140625;-0.00055206298828125;-0.83221435546875;3;;
337;;;;;;;7561.40883490928;-0.835113525390625;-0.0005517578125;-0.8343505859375;3;;
338;;;;;;;7561.65297590866;-0.837554931640625;-0.0005511474609375;-0.83648681640625;3;;
339;;;;;;;7561.89711690805;-0.839996337890625;-0.0005511474609375;-0.83892822265625;3;;
340;;;;;;;7562.14125790743;-0.842437744140625;-0.0005511474609375;-0.8416748046875;3;;
341;;;;;;;7562.38539890681;-0.844879150390625;-0.0005511474609375;-0.843505859375;3;;
342;;;;;;;7562.6295399062;-0.847320556640625;-0.00055084228515625;-0.84686279296875;3;;
343;;;;;;;7562.87368090558;-0.849761962890625;-0.00055084228515625;-0.8489990234375;3;;
344;;;;;;;7563.11782190496;-0.852203369140625;-0.00055023193359375;-0.85113525390625;3;;
345;;;;;;;7563.36196290435;-0.854644775390625;-0.00054931640625;-0.8538818359375;3;;
346;;;;;;;7563.60610390373;-0.857086181640625;-0.00054901123046875;-0.85601806640625;3;;
347;;;;;;;7563.85024490311;-0.859527587890625;-0.0005487060546875;-0.85845947265625;3;;
348;;;;;;;7564.0943859025;-0.861968994140625;-0.00054840087890625;-0.86151123046875;3;;
349;;;;;;;7564.33852690188;-0.864410400390625;-0.00054779052734375;-0.8636474609375;3;;
350;;;;;;;7564.58266790126;-0.866851806640625;-0.0005474853515625;-0.86578369140625;3;;
351;;;;;;;7564.82680890065;-0.869293212890625;-0.000546875;-0.86883544921875;3;;
352;;;;;;;7565.07094990003;-0.871734619140625;-0.00054656982421875;-0.87066650390625;3;;
353;;;;;;;7565.31509089942;-0.874176025390625;-0.0005462646484375;-0.8734130859375;3;;
354;;;;;;;7565.5592318988;-0.876617431640625;-0.00054595947265625;-0.87646484375;3;;
355;;;;;;;7565.80337289818;-0.879058837890625;-0.000545654296875;-0.87799072265625;3;;
356;;;;;;;7566.04751389757;-0.881500244140625;-0.0005450439453125;-0.8807373046875;3;;
357;;;;;;;7566.29165489695;-0.883941650390625;-0.00054473876953125;-0.88287353515625;3;;
358;;;;;;;7566.53579589633;-0.886383056640625;-0.00054443359375;-0.8856201171875;3;;
359;;;;;;;7566.77993689572;-0.888824462890625;-0.00054443359375;-0.88775634765625;3;;
360;;;;;;;7567.0240778951;-0.891265869140625;-0.00054443359375;-0.8905029296875;3;;
361;;;;;;;7567.26821889448;-0.893707275390625;-0.00054412841796875;-0.8929443359375;3;;
362;;;;;;;7567.51235989387;-0.896148681640625;-0.0005438232421875;-0.89508056640625;3;;
363;;;;;;;7567.75650089325;-0.898590087890625;-0.000543212890625;-0.89752197265625;3;;
364;;;;;;;7568.00064189264;-0.901031494140625;-0.00054290771484375;-0.90057373046875;3;;
365;;;;;;;7568.24478289202;-0.898590087890625;-0.0005413818359375;-0.89813232421875;3;;
366;;;;;;;7568.4889238914;-0.896148681640625;-0.000540771484375;-0.8953857421875;3;;
367;;;;;;;7568.73306489079;-0.893707275390625;-0.0005401611328125;-0.8929443359375;3;;
368;;;;;;;7568.97720589017;-0.891265869140625;-0.0005401611328125;-0.8905029296875;3;;
369;;;;;;;7569.22134688955;-0.888824462890625;-0.00053985595703125;-0.88775634765625;3;;
370;;;;;;;7569.46548788894;-0.886383056640625;-0.00053985595703125;-0.88592529296875;3;;
371;;;;;;;7569.70962888832;-0.883941650390625;-0.0005401611328125;-0.8831787109375;3;;
372;;;;;;;7569.9537698877;-0.881500244140625;-0.000540771484375;-0.8807373046875;3;;
373;;;;;;;7570.19791088709;-0.879058837890625;-0.00054046630859375;-0.87799072265625;3;;
374;;;;;;;7570.44205188647;-0.876617431640625;-0.00053985595703125;-0.87554931640625;3;;
375;;;;;;;7570.68619288585;-0.874176025390625;-0.00053955078125;-0.872802734375;3;;
376;;;;;;;7570.93033388524;-0.871734619140625;-0.0005401611328125;-0.87066650390625;3;;
377;;;;;;;7571.17447488462;-0.869293212890625;-0.00054107666015625;-0.86822509765625;3;;
378;;;;;;;7571.41861588401;-0.866851806640625;-0.0005413818359375;-0.8660888671875;3;;
379;;;;;;;7571.66275688339;-0.864410400390625;-0.0005413818359375;-0.863037109375;3;;
380;;;;;;;7571.90689788277;-0.861968994140625;-0.00054168701171875;-0.86090087890625;3;;
381;;;;;;;7572.15103888216;-0.859527587890625;-0.0005419921875;-0.8587646484375;3;;
382;;;;;;;7572.39517988154;-0.857086181640625;-0.0005419921875;-0.855712890625;3;;
383;;;;;;;7572.63932088092;-0.854644775390625;-0.0005413818359375;-0.85357666015625;3;;
384;;;;;;;7572.88346188031;-0.852203369140625;-0.00054168701171875;-0.8514404296875;3;;
385;;;;;;;7573.12760287969;-0.849761962890625;-0.00054290771484375;-0.8489990234375;3;;
386;;;;;;;7573.37174387907;-0.847320556640625;-0.00054351806640625;-0.8465576171875;3;;
387;;;;;;;7573.61588487846;-0.844879150390625;-0.00054351806640625;-0.84381103515625;3;;
388;;;;;;;7573.86002587784;-0.842437744140625;-0.0005438232421875;-0.84136962890625;3;;
389;;;;;;;7574.10416687723;-0.839996337890625;-0.00054412841796875;-0.83892822265625;3;;
390;;;;;;;7574.34830787661;-0.837554931640625;-0.00054443359375;-0.83709716796875;3;;
391;;;;;;;7574.59244887599;-0.835113525390625;-0.00054473876953125;-0.8343505859375;3;;
392;;;;;;;7574.83658987538;-0.832672119140625;-0.00054534912109375;-0.8319091796875;3;;
393;;;;;;;7575.08073087476;-0.830230712890625;-0.000545654296875;-0.8294677734375;3;;
394;;;;;;;7575.32487187414;-0.827789306640625;-0.00054595947265625;-0.82672119140625;3;;
395;;;;;;;7575.56901287353;-0.825347900390625;-0.0005462646484375;-0.8245849609375;3;;
396;;;;;;;7575.81315387291;-0.822906494140625;-0.00054656982421875;-0.82183837890625;3;;
397;;;;;;;7576.05729487229;-0.820465087890625;-0.00054656982421875;-0.82000732421875;3;;
398;;;;;;;7576.30143587168;-0.818023681640625;-0.000546875;-0.81695556640625;3;;
399;;;;;;;7576.54557687106;-0.815582275390625;-0.00054656982421875;-0.8148193359375;3;;
400;;;;;;;7576.78971787045;-0.813140869140625;-0.00054656982421875;-0.81207275390625;3;;
401;;;;;;;7577.03385886983;-0.810699462890625;-0.00054656982421875;-0.80963134765625;3;;
402;;;;;;;7577.27799986921;-0.808258056640625;-0.000546875;-0.80718994140625;3;;
403;;;;;;;7577.5221408686;-0.805816650390625;-0.00054718017578125;-0.8050537109375;3;;
404;;;;;;;7577.76628186798;-0.803375244140625;-0.00054718017578125;-0.80291748046875;3;;
405;;;;;;;7578.01042286736;-0.800933837890625;-0.00054718017578125;-0.79986572265625;3;;
406;;;;;;;7578.25456386675;-0.798492431640625;-0.0005474853515625;-0.79833984375;3;;
407;;;;;;;7578.49870486613;-0.796051025390625;-0.00054779052734375;-0.7952880859375;3;;
408;;;;;;;7578.74284586551;-0.793609619140625;-0.000548095703125;-0.79315185546875;3;;
409;;;;;;;7578.9869868649;-0.791168212890625;-0.00054840087890625;-0.7904052734375;3;;
410;;;;;;;7579.23112786428;-0.788726806640625;-0.0005487060546875;-0.7879638671875;3;;
411;;;;;;;7579.47526886366;-0.786285400390625;-0.0005487060546875;-0.78521728515625;3;;
412;;;;;;;7579.71940986305;-0.783843994140625;-0.0005487060546875;-0.782470703125;3;;
413;;;;;;;7579.96355086243;-0.781402587890625;-0.00054840087890625;-0.78033447265625;3;;
414;;;;;;;7580.20769186182;-0.778961181640625;-0.00054840087890625;-0.77789306640625;3;;
415;;;;;;;7580.4518328612;-0.776519775390625;-0.00054840087890625;-0.7757568359375;3;;
416;;;;;;;7580.69597386058;-0.774078369140625;-0.0005487060546875;-0.77392578125;3;;
417;;;;;;;7580.94011485997;-0.771636962890625;-0.00054901123046875;-0.7708740234375;3;;
418;;;;;;;7581.18425585935;-0.769195556640625;-0.00054901123046875;-0.76873779296875;3;;
419;;;;;;;7581.42839685873;-0.766754150390625;-0.00054901123046875;-0.7659912109375;3;;
420;;;;;;;7581.67253785812;-0.764312744140625;-0.00054931640625;-0.7635498046875;3;;
421;;;;;;;7581.9166788575;-0.761871337890625;-0.00054901123046875;-0.7611083984375;3;;
422;;;;;;;7582.16081985688;-0.759429931640625;-0.00054931640625;-0.7586669921875;3;;
423;;;;;;;7582.40496085627;-0.756988525390625;-0.00054962158203125;-0.75653076171875;3;;
424;;;;;;;7582.64910185565;-0.754547119140625;-0.00054962158203125;-0.75439453125;3;;
425;;;;;;;7582.89324285504;-0.752105712890625;-0.0005499267578125;-0.7513427734375;3;;
426;;;;;;;7583.13738385442;-0.749664306640625;-0.0005499267578125;-0.748321533203125;3;;
427;;;;;;;7583.3815248538;-0.747222900390625;-0.00054962158203125;-0.74578857421875;3;;
428;;;;;;;7583.62566585319;-0.744781494140625;-0.00054931640625;-0.743438720703125;3;;
429;;;;;;;7583.86980685257;-0.742340087890625;-0.00054931640625;-0.740997314453125;3;;
430;;;;;;;7584.11394785195;-0.739898681640625;-0.00054962158203125;-0.738494873046875;3;;
431;;;;;;;7584.35808885134;-0.737457275390625;-0.00054962158203125;-0.73602294921875;3;;
432;;;;;;;7584.60222985072;-0.735015869140625;-0.00054962158203125;-0.733642578125;3;;
433;;;;;;;7584.8463708501;-0.732574462890625;-0.00054962158203125;-0.731231689453125;3;;
434;;;;;;;7585.09051184949;-0.730133056640625;-0.00054962158203125;-0.728729248046875;3;;
435;;;;;;;7585.33465284887;-0.727691650390625;-0.00054931640625;-0.726348876953125;3;;
436;;;;;;;7585.57879384825;-0.725250244140625;-0.00054931640625;-0.72393798828125;3;;
437;;;;;;;7585.82293484764;-0.722808837890625;-0.00054962158203125;-0.72149658203125;3;;
438;;;;;;;7586.06707584702;-0.720367431640625;-0.00054962158203125;-0.719024658203125;3;;
439;;;;;;;7586.3112168464;-0.717926025390625;-0.00054962158203125;-0.716583251953125;3;;
440;;;;;;;7586.55535784579;-0.715484619140625;-0.00054931640625;-0.714111328125;3;;
441;;;;;;;7586.79949884517;-0.713043212890625;-0.00054931640625;-0.711700439453125;3;;
442;;;;;;;7587.04363984456;-0.710601806640625;-0.00054901123046875;-0.709259033203125;3;;
443;;;;;;;7587.28778084394;-0.708160400390625;-0.0005487060546875;-0.706787109375;3;;
444;;;;;;;7587.53192184332;-0.705718994140625;-0.0005487060546875;-0.704376220703125;3;;
445;;;;;;;7587.77606284271;-0.703277587890625;-0.0005487060546875;-0.701904296875;3;;
446;;;;;;;7588.02020384209;-0.700836181640625;-0.0005487060546875;-0.699462890625;3;;
447;;;;;;;7588.26434484147;-0.698394775390625;-0.0005487060546875;-0.697052001953125;3;;
448;;;;;;;7588.50848584086;-0.695953369140625;-0.0005487060546875;-0.69464111328125;3;;
449;;;;;;;7588.75262684024;-0.693511962890625;-0.00054840087890625;-0.692169189453125;3;;
450;;;;;;;7588.99676783963;-0.691070556640625;-0.000548095703125;-0.689727783203125;3;;
451;;;;;;;7589.24090883901;-0.688629150390625;-0.000548095703125;-0.687286376953125;3;;
452;;;;;;;7589.48504983839;-0.686187744140625;-0.000548095703125;-0.684814453125;3;;
453;;;;;;;7589.72919083778;-0.683746337890625;-0.00054779052734375;-0.68243408203125;3;;
454;;;;;;;7589.97333183716;-0.681304931640625;-0.0005474853515625;-0.67999267578125;3;;
455;;;;;;;7590.21747283654;-0.678863525390625;-0.00054718017578125;-0.677490234375;3;;
456;;;;;;;7590.46161383593;-0.676422119140625;-0.00054718017578125;-0.67510986328125;3;;
457;;;;;;;7590.70575483531;-0.673980712890625;-0.000546875;-0.672607421875;3;;
458;;;;;;;7590.94989583469;-0.671539306640625;-0.000546875;-0.670196533203125;3;;
459;;;;;;;7591.19403683408;-0.669097900390625;-0.00054656982421875;-0.667724609375;3;;
460;;;;;;;7591.43817783346;-0.666656494140625;-0.0005462646484375;-0.66534423828125;3;;
461;;;;;;;7591.68231883284;-0.664215087890625;-0.00054595947265625;-0.662841796875;3;;
462;;;;;;;7591.92645983223;-0.661773681640625;-0.000545654296875;-0.660430908203125;3;;
463;;;;;;;7592.17060083161;-0.659332275390625;-0.000545654296875;-0.657958984375;3;;
464;;;;;;;7592.414741831;-0.656890869140625;-0.00054534912109375;-0.655609130859375;3;;
465;;;;;;;7592.65888283038;-0.654449462890625;-0.00054534912109375;-0.653106689453125;3;;
466;;;;;;;7592.90302382976;-0.652008056640625;-0.0005450439453125;-0.650726318359375;3;;
467;;;;;;;7593.14716482915;-0.649566650390625;-0.00054473876953125;-0.648223876953125;3;;
468;;;;;;;7593.39130582853;-0.647125244140625;-0.00054443359375;-0.645782470703125;3;;
469;;;;;;;7593.63544682791;-0.644683837890625;-0.0005438232421875;-0.643402099609375;3;;
470;;;;;;;7593.8795878273;-0.642242431640625;-0.0005438232421875;-0.640869140625;3;;
471;;;;;;;7594.12372882668;-0.639801025390625;-0.0005438232421875;-0.638458251953125;3;;
472;;;;;;;7594.36786982606;-0.637359619140625;-0.00054351806640625;-0.636016845703125;3;;
473;;;;;;;7594.61201082545;-0.634918212890625;-0.000543212890625;-0.633636474609375;3;;
474;;;;;;;7594.85615182483;-0.632476806640625;-0.00054290771484375;-0.63116455078125;3;;
475;;;;;;;7595.10029282422;-0.630035400390625;-0.0005426025390625;-0.62872314453125;3;;
476;;;;;;;7595.3444338236;-0.627593994140625;-0.00054229736328125;-0.62628173828125;3;;
477;;;;;;;7595.58857482298;-0.625152587890625;-0.00054229736328125;-0.623809814453125;3;;
478;;;;;;;7595.83271582237;-0.622711181640625;-0.00054168701171875;-0.621429443359375;3;;
479;;;;;;;7596.07685682175;-0.620269775390625;-0.0005419921875;-0.61895751953125;3;;
480;;;;;;;7596.32099782113;-0.617828369140625;-0.00054290771484375;-0.61651611328125;3;;
481;;;;;;;7596.56513882052;-0.615386962890625;-0.0005419921875;-0.61407470703125;3;;
482;;;;;;;7596.8092798199;-0.612945556640625;-0.00054107666015625;-0.6116943359375;3;;
483;;;;;;;7597.05342081928;-0.610504150390625;-0.00054107666015625;-0.609161376953125;3;;
484;;;;;;;7597.29756181867;-0.608062744140625;-0.00054107666015625;-0.60675048828125;3;;
485;;;;;;;7597.54170281805;-0.605621337890625;-0.000540771484375;-0.604339599609375;3;;
486;;;;;;;7597.78584381743;-0.603179931640625;-0.0005401611328125;-0.601898193359375;3;;
487;;;;;;;7598.02998481682;-0.600738525390625;-0.00053985595703125;-0.59942626953125;3;;
488;;;;;;;7598.2741258162;-0.598297119140625;-0.0005401611328125;-0.596954345703125;3;;
489;;;;;;;7598.51826681559;-0.595855712890625;-0.00053985595703125;-0.5946044921875;3;;
490;;;;;;;7598.76240781497;-0.593414306640625;-0.00053924560546875;-0.59210205078125;3;;
491;;;;;;;7599.00654881435;-0.590972900390625;-0.0005389404296875;-0.5897216796875;3;;
492;;;;;;;7599.25068981374;-0.588531494140625;-0.00053863525390625;-0.587249755859375;3;;
493;;;;;;;7599.49483081312;-0.586090087890625;-0.000538330078125;-0.58477783203125;3;;
494;;;;;;;7599.7389718125;-0.583648681640625;-0.00053802490234375;-0.582427978515625;3;;
495;;;;;;;7599.98311281189;-0.581207275390625;-0.000538330078125;-0.58001708984375;3;;
496;;;;;;;7600.22725381127;-0.578765869140625;-0.000538330078125;-0.577545166015625;3;;
497;;;;;;;7600.47139481065;-0.576324462890625;-0.0005377197265625;-0.57513427734375;3;;
498;;;;;;;7600.71553581004;-0.573883056640625;-0.0005364990234375;-0.5726318359375;3;;
499;;;;;;;7600.95967680942;-0.571441650390625;-0.000535888671875;-0.570220947265625;3;;
500;;;;;;;7601.20381780881;-0.569000244140625;-0.000535888671875;-0.567779541015625;3;;
501;;;;;;;7601.44795880819;-0.566558837890625;-0.000535888671875;-0.565338134765625;3;;
502;;;;;;;7601.69209980757;-0.564117431640625;-0.00053558349609375;-0.5628662109375;3;;
503;;;;;;;7601.93624080696;-0.561676025390625;-0.00053497314453125;-0.560516357421875;3;;
504;;;;;;;7602.18038180634;-0.559234619140625;-0.00053436279296875;-0.558074951171875;3;;
505;;;;;;;7602.42452280572;-0.556793212890625;-0.00053436279296875;-0.555572509765625;3;;
506;;;;;;;7602.66866380511;-0.554351806640625;-0.00053497314453125;-0.553192138671875;3;;
507;;;;;;;7602.91280480449;-0.551910400390625;-0.00053466796875;-0.55072021484375;3;;
508;;;;;;;7603.15694580387;-0.549468994140625;-0.00053436279296875;-0.5482177734375;3;;
509;;;;;;;7603.40108680326;-0.547027587890625;-0.0005340576171875;-0.54583740234375;3;;
510;;;;;;;7603.64522780264;-0.544586181640625;-0.00053375244140625;-0.543426513671875;3;;
511;;;;;;;7603.88936880203;-0.542144775390625;-0.00053314208984375;-0.540924072265625;3;;
512;;;;;;;7604.13350980141;-0.539703369140625;-0.00053253173828125;-0.538482666015625;3;;
513;;;;;;;7604.37765080079;-0.537261962890625;-0.00053253173828125;-0.536041259765625;3;;
514;;;;;;;7604.62179180018;-0.534820556640625;-0.00053253173828125;-0.53369140625;3;;
515;;;;;;;7604.86593279956;-0.532379150390625;-0.00053192138671875;-0.53118896484375;3;;
516;;;;;;;7605.11007379894;-0.529937744140625;-0.00053131103515625;-0.528717041015625;3;;
517;;;;;;;7605.35421479833;-0.527496337890625;-0.000531005859375;-0.526336669921875;3;;
518;;;;;;;7605.59835579771;-0.525054931640625;-0.00053131103515625;-0.52386474609375;3;;
519;;;;;;;7605.84249679709;-0.522613525390625;-0.00053131103515625;-0.521453857421875;3;;
520;;;;;;;7606.08663779648;-0.520172119140625;-0.00053131103515625;-0.519012451171875;3;;
521;;;;;;;7606.33077879586;-0.517730712890625;-0.000531005859375;-0.516571044921875;3;;
522;;;;;;;7606.57491979524;-0.515289306640625;-0.000531005859375;-0.514190673828125;3;;
523;;;;;;;7606.81906079463;-0.512847900390625;-0.00053131103515625;-0.51171875;3;;
524;;;;;;;7607.06320179401;-0.510406494140625;-0.000531005859375;-0.50933837890625;3;;
525;;;;;;;7607.3073427934;-0.507965087890625;-0.00053009033203125;-0.5068359375;3;;
526;;;;;;;7607.55148379278;-0.505523681640625;-0.00052947998046875;-0.504425048828125;3;;
527;;;;;;;7607.79562479216;-0.503082275390625;-0.0005291748046875;-0.501953125;3;;
528;;;;;;;7608.03976579155;-0.500640869140625;-0.0005291748046875;-0.49951171875;3;;
529;;;;;;;7608.28390679093;-0.498199462890625;-0.0005291748046875;-0.497100830078125;3;;
530;;;;;;;7608.52804779031;-0.495758056640625;-0.00052947998046875;-0.49462890625;3;;
531;;;;;;;7608.7721887897;-0.493316650390625;-0.00052947998046875;-0.492218017578125;3;;
532;;;;;;;7609.01632978908;-0.490875244140625;-0.00052947998046875;-0.489776611328125;3;;
533;;;;;;;7609.26047078846;-0.488433837890625;-0.000528564453125;-0.487335205078125;3;;
534;;;;;;;7609.50461178785;-0.485992431640625;-0.00052825927734375;-0.48492431640625;3;;
535;;;;;;;7609.74875278723;-0.483551025390625;-0.000528564453125;-0.482513427734375;3;;
536;;;;;;;7609.99289378662;-0.481109619140625;-0.000528564453125;-0.47998046875;3;;
537;;;;;;;7610.237034786;-0.478668212890625;-0.00052825927734375;-0.477630615234375;3;;
538;;;;;;;7610.48117578538;-0.476226806640625;-0.00052825927734375;-0.475128173828125;3;;
539;;;;;;;7610.72531678477;-0.473785400390625;-0.00052764892578125;-0.472747802734375;3;;
540;;;;;;;7610.96945778415;-0.471343994140625;-0.00052734375;-0.47027587890625;3;;
541;;;;;;;7611.21359878353;-0.468902587890625;-0.00052703857421875;-0.467864990234375;3;;
542;;;;;;;7611.45773978292;-0.466461181640625;-0.00052703857421875;-0.465423583984375;3;;
543;;;;;;;7611.7018807823;-0.464019775390625;-0.00052734375;-0.46295166015625;3;;
544;;;;;;;7611.94602178168;-0.461578369140625;-0.0005267333984375;-0.460479736328125;3;;
545;;;;;;;7612.19016278107;-0.459136962890625;-0.00052581787109375;-0.458099365234375;3;;
546;;;;;;;7612.43430378045;-0.456695556640625;-0.0005255126953125;-0.455657958984375;3;;
547;;;;;;;7612.67844477983;-0.454254150390625;-0.00052581787109375;-0.453216552734375;3;;
548;;;;;;;7612.92258577922;-0.451812744140625;-0.00052581787109375;-0.4508056640625;3;;
549;;;;;;;7613.1667267786;-0.449371337890625;-0.000526123046875;-0.448272705078125;3;;
550;;;;;;;7613.41086777799;-0.446929931640625;-0.00052642822265625;-0.445953369140625;3;;
551;;;;;;;7613.65500877737;-0.444488525390625;-0.00052642822265625;-0.44342041015625;3;;
552;;;;;;;7613.89914977675;-0.442047119140625;-0.00052581787109375;-0.4410400390625;3;;
553;;;;;;;7614.14329077614;-0.439605712890625;-0.00052581787109375;-0.438568115234375;3;;
554;;;;;;;7614.38743177552;-0.437164306640625;-0.00052581787109375;-0.4361572265625;3;;
555;;;;;;;7614.6315727749;-0.434722900390625;-0.00052581787109375;-0.433685302734375;3;;
556;;;;;;;7614.87571377429;-0.432281494140625;-0.00052581787109375;-0.431304931640625;3;;
557;;;;;;;7615.11985477367;-0.429840087890625;-0.00052581787109375;-0.428863525390625;3;;
558;;;;;;;7615.36399577305;-0.427398681640625;-0.00052581787109375;-0.426422119140625;3;;
559;;;;;;;7615.60813677244;-0.424957275390625;-0.00052581787109375;-0.423980712890625;3;;
560;;;;;;;7615.85227777182;-0.422515869140625;-0.0005255126953125;-0.42156982421875;3;;
561;;;;;;;7616.09641877121;-0.420074462890625;-0.00052520751953125;-0.419097900390625;3;;
562;;;;;;;7616.34055977059;-0.417633056640625;-0.00052520751953125;-0.41668701171875;3;;
563;;;;;;;7616.58470076997;-0.415191650390625;-0.00052490234375;-0.41424560546875;3;;
564;;;;;;;7616.82884176936;-0.412750244140625;-0.00052459716796875;-0.411773681640625;3;;
565;;;;;;;7617.07298276874;-0.410308837890625;-0.00052459716796875;-0.40936279296875;3;;
566;;;;;;;7617.31712376812;-0.407867431640625;-0.00052459716796875;-0.406890869140625;3;;
567;;;;;;;7617.56126476751;-0.405426025390625;-0.00052459716796875;-0.404510498046875;3;;
568;;;;;;;7617.80540576689;-0.402984619140625;-0.00052459716796875;-0.40203857421875;3;;
569;;;;;;;7618.04954676627;-0.400543212890625;-0.00052459716796875;-0.399627685546875;3;;
570;;;;;;;7618.29368776566;-0.398101806640625;-0.0005242919921875;-0.397186279296875;3;;
571;;;;;;;7618.53782876504;-0.395660400390625;-0.00052398681640625;-0.394744873046875;3;;
572;;;;;;;7618.78196976442;-0.393218994140625;-0.00052337646484375;-0.392303466796875;3;;
573;;;;;;;7619.02611076381;-0.390777587890625;-0.00052276611328125;-0.389862060546875;3;;
574;;;;;;;7619.27025176319;-0.388336181640625;-0.00052276611328125;-0.387481689453125;3;;
575;;;;;;;7619.51439276258;-0.385894775390625;-0.00052276611328125;-0.384979248046875;3;;
576;;;;;;;7619.75853376196;-0.383453369140625;-0.00052276611328125;-0.382537841796875;3;;
577;;;;;;;7620.00267476134;-0.381011962890625;-0.0005224609375;-0.380096435546875;3;;
578;;;;;;;7620.24681576073;-0.378570556640625;-0.0005224609375;-0.377655029296875;3;;
579;;;;;;;7620.49095676011;-0.376129150390625;-0.00052215576171875;-0.375244140625;3;;
580;;;;;;;7620.73509775949;-0.373687744140625;-0.00052215576171875;-0.37274169921875;3;;
