
Index;Column 2 (V);Column 3 (V);Column 4 (V);Column 5 (V);Column 6 (V/s);Column 7 (V);Time (s);Potential applied (V);WE(1).Current (A);WE(1).Potential (V);Scan;Column 13 (RPM);ω (rad/s)
289;;;;;;;16285.1877498839;-0.717926025390625;-0.00098358154296875;-0.716522216796875;3;;
290;;;;;;;16285.4318908832;-0.720367431640625;-0.00098419189453125;-0.718994140625;3;;
291;;;;;;;16285.6760318826;-0.722808837890625;-0.00098388671875;-0.721405029296875;3;;
292;;;;;;;16285.920172882;-0.725250244140625;-0.0009844970703125;-0.723846435546875;3;;
293;;;;;;;16286.1643138814;-0.727691650390625;-0.00098480224609375;-0.726287841796875;3;;
294;;;;;;;16286.4084548808;-0.730133056640625;-0.00098388671875;-0.728668212890625;3;;
295;;;;;;;16286.6525958802;-0.732574462890625;-0.00098541259765625;-0.731109619140625;3;;
296;;;;;;;16286.8967368795;-0.735015869140625;-0.00098541259765625;-0.733551025390625;3;;
297;;;;;;;16287.1408778789;-0.737457275390625;-0.00098602294921875;-0.73602294921875;3;;
298;;;;;;;16287.3850188783;-0.739898681640625;-0.000986328125;-0.738555908203125;3;;
299;;;;;;;16287.6291598777;-0.742340087890625;-0.000985107421875;-0.740936279296875;3;;
300;;;;;;;16287.8733008771;-0.744781494140625;-0.000986328125;-0.743316650390625;3;;
301;;;;;;;16288.1174418765;-0.747222900390625;-0.000985107421875;-0.74578857421875;3;;
302;;;;;;;16288.3615828758;-0.749664306640625;-0.000987548828125;-0.74822998046875;3;;
303;;;;;;;16288.6057238752;-0.752105712890625;-0.000986328125;-0.75103759765625;3;;
304;;;;;;;16288.8498648746;-0.754547119140625;-0.000986328125;-0.7537841796875;3;;
305;;;;;;;16289.094005874;-0.756988525390625;-0.000986328125;-0.75592041015625;3;;
306;;;;;;;16289.3381468734;-0.759429931640625;-0.000986328125;-0.75836181640625;3;;
307;;;;;;;16289.5822878728;-0.761871337890625;-0.0009844970703125;-0.7611083984375;3;;
308;;;;;;;16289.8264288721;-0.764312744140625;-0.0009869384765625;-0.76416015625;3;;
309;;;;;;;16290.0705698715;-0.766754150390625;-0.00098602294921875;-0.765380859375;3;;
310;;;;;;;16290.3147108709;-0.769195556640625;-0.000987548828125;-0.76873779296875;3;;
311;;;;;;;16290.5588518703;-0.771636962890625;-0.000986328125;-0.77056884765625;3;;
312;;;;;;;16290.8029928697;-0.774078369140625;-0.00098480224609375;-0.7733154296875;3;;
313;;;;;;;16291.0471338691;-0.776519775390625;-0.00098419189453125;-0.7757568359375;3;;
314;;;;;;;16291.2912748684;-0.778961181640625;-0.00098388671875;-0.777587890625;3;;
315;;;;;;;16291.5354158678;-0.781402587890625;-0.0009844970703125;-0.7806396484375;3;;
316;;;;;;;16291.7795568672;-0.783843994140625;-0.00098388671875;-0.7830810546875;3;;
317;;;;;;;16292.0236978666;-0.786285400390625;-0.0009844970703125;-0.78582763671875;3;;
318;;;;;;;16292.267838866;-0.788726806640625;-0.00098388671875;-0.7879638671875;3;;
319;;;;;;;16292.5119798654;-0.791168212890625;-0.0009832763671875;-0.7904052734375;3;;
320;;;;;;;16292.7561208647;-0.793609619140625;-0.00098388671875;-0.7928466796875;3;;
321;;;;;;;16293.0002618641;-0.796051025390625;-0.0009814453125;-0.794677734375;3;;
322;;;;;;;16293.2444028635;-0.798492431640625;-0.000982666015625;-0.7965087890625;3;;
323;;;;;;;16293.4885438629;-0.800933837890625;-0.00098175048828125;-0.79986572265625;3;;
324;;;;;;;16293.7326848623;-0.803375244140625;-0.00098175048828125;-0.8026123046875;3;;
325;;;;;;;16293.9768258617;-0.805816650390625;-0.000980224609375;-0.8056640625;3;;
326;;;;;;;16294.220966861;-0.808258056640625;-0.00098052978515625;-0.80780029296875;3;;
327;;;;;;;16294.4651078604;-0.810699462890625;-0.000980224609375;-0.80963134765625;3;;
328;;;;;;;16294.7092488598;-0.813140869140625;-0.00097991943359375;-0.8123779296875;3;;
329;;;;;;;16294.9533898592;-0.815582275390625;-0.00097991943359375;-0.81512451171875;3;;
330;;;;;;;16295.1975308586;-0.818023681640625;-0.000977783203125;-0.8172607421875;3;;
331;;;;;;;16295.441671858;-0.820465087890625;-0.00097686767578125;-0.82000732421875;3;;
332;;;;;;;16295.6858128573;-0.822906494140625;-0.00097564697265625;-0.8221435546875;3;;
333;;;;;;;16295.9299538567;-0.825347900390625;-0.00097564697265625;-0.82427978515625;3;;
334;;;;;;;16296.1740948561;-0.827789306640625;-0.00097564697265625;-0.8270263671875;3;;
335;;;;;;;16296.4182358555;-0.830230712890625;-0.000975341796875;-0.82977294921875;3;;
336;;;;;;;16296.6623768549;-0.832672119140625;-0.00097381591796875;-0.8319091796875;3;;
337;;;;;;;16296.9065178543;-0.835113525390625;-0.000972900390625;-0.83404541015625;3;;
338;;;;;;;16297.1506588537;-0.837554931640625;-0.00097259521484375;-0.83740234375;3;;
339;;;;;;;16297.394799853;-0.839996337890625;-0.00097198486328125;-0.83892822265625;3;;
340;;;;;;;16297.6389408524;-0.842437744140625;-0.00097137451171875;-0.8416748046875;3;;
341;;;;;;;16297.8830818518;-0.844879150390625;-0.00096893310546875;-0.84442138671875;3;;
342;;;;;;;16298.1272228512;-0.847320556640625;-0.00096588134765625;-0.84625244140625;3;;
343;;;;;;;16298.3713638506;-0.849761962890625;-0.00096771240234375;-0.84808349609375;3;;
344;;;;;;;16298.61550485;-0.852203369140625;-0.0009674072265625;-0.85174560546875;3;;
345;;;;;;;16298.8596458493;-0.854644775390625;-0.00096649169921875;-0.85357666015625;3;;
346;;;;;;;16299.1037868487;-0.857086181640625;-0.0009649658203125;-0.8563232421875;3;;
347;;;;;;;16299.3479278481;-0.859527587890625;-0.00096435546875;-0.8587646484375;3;;
348;;;;;;;16299.5920688475;-0.861968994140625;-0.0009625244140625;-0.8612060546875;3;;
349;;;;;;;16299.8362098469;-0.864410400390625;-0.0009619140625;-0.86334228515625;3;;
350;;;;;;;16300.0803508463;-0.866851806640625;-0.0009625244140625;-0.86578369140625;3;;
351;;;;;;;16300.3244918456;-0.869293212890625;-0.000960693359375;-0.8685302734375;3;;
352;;;;;;;16300.568632845;-0.871734619140625;-0.0009576416015625;-0.870361328125;3;;
353;;;;;;;16300.8127738444;-0.874176025390625;-0.000958251953125;-0.8734130859375;3;;
354;;;;;;;16301.0569148438;-0.876617431640625;-0.00095703125;-0.87554931640625;3;;
355;;;;;;;16301.3010558432;-0.879058837890625;-0.0009576416015625;-0.8782958984375;3;;
356;;;;;;;16301.5451968426;-0.881500244140625;-0.0009564208984375;-0.8807373046875;3;;
357;;;;;;;16301.7893378419;-0.883941650390625;-0.00095367431640625;-0.8831787109375;3;;
358;;;;;;;16302.0334788413;-0.886383056640625;-0.0009527587890625;-0.88531494140625;3;;
359;;;;;;;16302.2776198407;-0.888824462890625;-0.0009527587890625;-0.88836669921875;3;;
360;;;;;;;16302.5217608401;-0.891265869140625;-0.00095123291015625;-0.8905029296875;3;;
361;;;;;;;16302.7659018395;-0.893707275390625;-0.00095001220703125;-0.8929443359375;3;;
362;;;;;;;16303.0100428389;-0.896148681640625;-0.00095001220703125;-0.89508056640625;3;;
363;;;;;;;16303.2541838382;-0.898590087890625;-0.000948486328125;-0.8978271484375;3;;
364;;;;;;;16303.4983248376;-0.901031494140625;-0.000947265625;-0.9002685546875;3;;
365;;;;;;;16303.742465837;-0.898590087890625;-0.0009466552734375;-0.8978271484375;3;;
366;;;;;;;16303.9866068364;-0.896148681640625;-0.00094696044921875;-0.8953857421875;3;;
367;;;;;;;16304.2307478358;-0.893707275390625;-0.00094696044921875;-0.89263916015625;3;;
368;;;;;;;16304.4748888352;-0.891265869140625;-0.0009466552734375;-0.8905029296875;3;;
369;;;;;;;16304.7190298345;-0.888824462890625;-0.00094696044921875;-0.88775634765625;3;;
370;;;;;;;16304.9631708339;-0.886383056640625;-0.00094818115234375;-0.88531494140625;3;;
371;;;;;;;16305.2073118333;-0.883941650390625;-0.0009490966796875;-0.8831787109375;3;;
372;;;;;;;16305.4514528327;-0.881500244140625;-0.00095062255859375;-0.88104248046875;3;;
373;;;;;;;16305.6955938321;-0.879058837890625;-0.0009503173828125;-0.87799072265625;3;;
374;;;;;;;16305.9397348315;-0.876617431640625;-0.000950927734375;-0.8758544921875;3;;
375;;;;;;;16306.1838758308;-0.874176025390625;-0.0009515380859375;-0.87371826171875;3;;
376;;;;;;;16306.4280168302;-0.871734619140625;-0.0009515380859375;-0.87066650390625;3;;
377;;;;;;;16306.6721578296;-0.869293212890625;-0.0009521484375;-0.869140625;3;;
378;;;;;;;16306.916298829;-0.866851806640625;-0.00095367431640625;-0.86578369140625;3;;
379;;;;;;;16307.1604398284;-0.864410400390625;-0.00095367431640625;-0.8636474609375;3;;
380;;;;;;;16307.4045808278;-0.861968994140625;-0.00095489501953125;-0.86151123046875;3;;
381;;;;;;;16307.6487218271;-0.859527587890625;-0.0009539794921875;-0.8587646484375;3;;
382;;;;;;;16307.8928628265;-0.857086181640625;-0.0009552001953125;-0.8563232421875;3;;
383;;;;;;;16308.1370038259;-0.854644775390625;-0.00095947265625;-0.8538818359375;3;;
384;;;;;;;16308.3811448253;-0.852203369140625;-0.0009613037109375;-0.8514404296875;3;;
385;;;;;;;16308.6252858247;-0.849761962890625;-0.00095550537109375;-0.8489990234375;3;;
386;;;;;;;16308.8694268241;-0.847320556640625;-0.0009588623046875;-0.845947265625;3;;
387;;;;;;;16309.1135678234;-0.844879150390625;-0.0009600830078125;-0.8441162109375;3;;
388;;;;;;;16309.3577088228;-0.842437744140625;-0.00095977783203125;-0.84197998046875;3;;
389;;;;;;;16309.6018498222;-0.839996337890625;-0.0009619140625;-0.83892822265625;3;;
390;;;;;;;16309.8459908216;-0.837554931640625;-0.00096221923828125;-0.8367919921875;3;;
391;;;;;;;16310.090131821;-0.835113525390625;-0.00096343994140625;-0.83404541015625;3;;
392;;;;;;;16310.3342728204;-0.832672119140625;-0.0009625244140625;-0.8319091796875;3;;
393;;;;;;;16310.5784138197;-0.830230712890625;-0.00096435546875;-0.8294677734375;3;;
394;;;;;;;16310.8225548191;-0.827789306640625;-0.000963134765625;-0.8270263671875;3;;
395;;;;;;;16311.0666958185;-0.825347900390625;-0.00096405029296875;-0.82427978515625;3;;
396;;;;;;;16311.3108368179;-0.822906494140625;-0.00096466064453125;-0.821533203125;3;;
397;;;;;;;16311.5549778173;-0.820465087890625;-0.00096588134765625;-0.8203125;3;;
398;;;;;;;16311.7991188167;-0.818023681640625;-0.0009637451171875;-0.8172607421875;3;;
399;;;;;;;16312.0432598161;-0.815582275390625;-0.0009674072265625;-0.814208984375;3;;
400;;;;;;;16312.2874008154;-0.813140869140625;-0.0009661865234375;-0.81207275390625;3;;
401;;;;;;;16312.5315418148;-0.810699462890625;-0.000966796875;-0.8099365234375;3;;
402;;;;;;;16312.7756828142;-0.808258056640625;-0.00096771240234375;-0.8074951171875;3;;
403;;;;;;;16313.0198238136;-0.805816650390625;-0.00096954345703125;-0.8050537109375;3;;
404;;;;;;;16313.263964813;-0.803375244140625;-0.00096832275390625;-0.8026123046875;3;;
405;;;;;;;16313.5081058124;-0.800933837890625;-0.00096893310546875;-0.799560546875;3;;
406;;;;;;;16313.7522468117;-0.798492431640625;-0.000968017578125;-0.79742431640625;3;;
407;;;;;;;16313.9963878111;-0.796051025390625;-0.00096954345703125;-0.79498291015625;3;;
408;;;;;;;16314.2405288105;-0.793609619140625;-0.000970458984375;-0.792236328125;3;;
409;;;;;;;16314.4846698099;-0.791168212890625;-0.0009710693359375;-0.78948974609375;3;;
410;;;;;;;16314.7288108093;-0.788726806640625;-0.000970458984375;-0.78826904296875;3;;
411;;;;;;;16314.9729518087;-0.786285400390625;-0.00097137451171875;-0.7855224609375;3;;
412;;;;;;;16315.217092808;-0.783843994140625;-0.00097198486328125;-0.782470703125;3;;
413;;;;;;;16315.4612338074;-0.781402587890625;-0.0009722900390625;-0.78033447265625;3;;
414;;;;;;;16315.7053748068;-0.778961181640625;-0.0009722900390625;-0.77850341796875;3;;
415;;;;;;;16315.9495158062;-0.776519775390625;-0.00097076416015625;-0.77606201171875;3;;
416;;;;;;;16316.1936568056;-0.774078369140625;-0.0009710693359375;-0.772705078125;3;;
417;;;;;;;16316.437797805;-0.771636962890625;-0.00097076416015625;-0.77056884765625;3;;
418;;;;;;;16316.6819388043;-0.769195556640625;-0.0009722900390625;-0.76812744140625;3;;
419;;;;;;;16316.9260798037;-0.766754150390625;-0.00097137451171875;-0.76568603515625;3;;
420;;;;;;;16317.1702208031;-0.764312744140625;-0.0009716796875;-0.76385498046875;3;;
421;;;;;;;16317.4143618025;-0.761871337890625;-0.00097259521484375;-0.7611083984375;3;;
422;;;;;;;16317.6585028019;-0.759429931640625;-0.000970458984375;-0.7586669921875;3;;
423;;;;;;;16317.9026438013;-0.756988525390625;-0.00097259521484375;-0.75592041015625;3;;
424;;;;;;;16318.1467848006;-0.754547119140625;-0.0009716796875;-0.75408935546875;3;;
425;;;;;;;16318.3909258;-0.752105712890625;-0.0009710693359375;-0.751953125;3;;
426;;;;;;;16318.6350667994;-0.749664306640625;-0.00097320556640625;-0.74822998046875;3;;
427;;;;;;;16318.8792077988;-0.747222900390625;-0.000972900390625;-0.74578857421875;3;;
428;;;;;;;16319.1233487982;-0.744781494140625;-0.0009722900390625;-0.743408203125;3;;
429;;;;;;;16319.3674897976;-0.742340087890625;-0.00097259521484375;-0.740966796875;3;;
430;;;;;;;16319.6116307969;-0.739898681640625;-0.0009735107421875;-0.738494873046875;3;;
431;;;;;;;16319.8557717963;-0.737457275390625;-0.00097198486328125;-0.735992431640625;3;;
432;;;;;;;16320.0999127957;-0.735015869140625;-0.00097198486328125;-0.733612060546875;3;;
433;;;;;;;16320.3440537951;-0.732574462890625;-0.0009722900390625;-0.731231689453125;3;;
434;;;;;;;16320.5881947945;-0.730133056640625;-0.00097259521484375;-0.728729248046875;3;;
435;;;;;;;16320.8323357939;-0.727691650390625;-0.0009716796875;-0.72625732421875;3;;
436;;;;;;;16321.0764767932;-0.725250244140625;-0.00097137451171875;-0.723846435546875;3;;
437;;;;;;;16321.3206177926;-0.722808837890625;-0.00097137451171875;-0.721435546875;3;;
438;;;;;;;16321.564758792;-0.720367431640625;-0.00097015380859375;-0.71893310546875;3;;
439;;;;;;;16321.8088997914;-0.717926025390625;-0.00096954345703125;-0.71649169921875;3;;
440;;;;;;;16322.0530407908;-0.715484619140625;-0.00096893310546875;-0.714080810546875;3;;
441;;;;;;;16322.2971817902;-0.713043212890625;-0.00096893310546875;-0.71160888671875;3;;
442;;;;;;;16322.5413227895;-0.710601806640625;-0.00096893310546875;-0.709197998046875;3;;
443;;;;;;;16322.7854637889;-0.708160400390625;-0.00096771240234375;-0.70672607421875;3;;
444;;;;;;;16323.0296047883;-0.705718994140625;-0.00096893310546875;-0.704345703125;3;;
445;;;;;;;16323.2737457877;-0.703277587890625;-0.00096771240234375;-0.701873779296875;3;;
446;;;;;;;16323.5178867871;-0.700836181640625;-0.00096710205078125;-0.699371337890625;3;;
447;;;;;;;16323.7620277865;-0.698394775390625;-0.0009674072265625;-0.696929931640625;3;;
448;;;;;;;16324.0061687858;-0.695953369140625;-0.0009661865234375;-0.694549560546875;3;;
449;;;;;;;16324.2503097852;-0.693511962890625;-0.0009649658203125;-0.69207763671875;3;;
450;;;;;;;16324.4944507846;-0.691070556640625;-0.0009637451171875;-0.689697265625;3;;
451;;;;;;;16324.738591784;-0.688629150390625;-0.00096435546875;-0.68719482421875;3;;
452;;;;;;;16324.9827327834;-0.686187744140625;-0.0009649658203125;-0.684844970703125;3;;
453;;;;;;;16325.2268737828;-0.683746337890625;-0.00096527099609375;-0.682342529296875;3;;
454;;;;;;;16325.4710147821;-0.681304931640625;-0.00096343994140625;-0.67987060546875;3;;
455;;;;;;;16325.7151557815;-0.678863525390625;-0.0009619140625;-0.677490234375;3;;
456;;;;;;;16325.9592967809;-0.676422119140625;-0.0009637451171875;-0.675018310546875;3;;
457;;;;;;;16326.2034377803;-0.673980712890625;-0.0009625244140625;-0.672607421875;3;;
458;;;;;;;16326.4475787797;-0.671539306640625;-0.0009613037109375;-0.67010498046875;3;;
459;;;;;;;16326.6917197791;-0.669097900390625;-0.0009613037109375;-0.66766357421875;3;;
460;;;;;;;16326.9358607784;-0.666656494140625;-0.0009613037109375;-0.665283203125;3;;
461;;;;;;;16327.1800017778;-0.664215087890625;-0.00095977783203125;-0.662811279296875;3;;
462;;;;;;;16327.4241427772;-0.661773681640625;-0.00096038818359375;-0.660400390625;3;;
463;;;;;;;16327.6682837766;-0.659332275390625;-0.000958251953125;-0.657958984375;3;;
464;;;;;;;16327.912424776;-0.656890869140625;-0.0009576416015625;-0.655517578125;3;;
465;;;;;;;16328.1565657754;-0.654449462890625;-0.00095855712890625;-0.653076171875;3;;
466;;;;;;;16328.4007067748;-0.652008056640625;-0.00095794677734375;-0.650634765625;3;;
467;;;;;;;16328.6448477741;-0.649566650390625;-0.0009576416015625;-0.64825439453125;3;;
468;;;;;;;16328.8889887735;-0.647125244140625;-0.00095703125;-0.645782470703125;3;;
469;;;;;;;16329.1331297729;-0.644683837890625;-0.00095611572265625;-0.643310546875;3;;
470;;;;;;;16329.3772707723;-0.642242431640625;-0.0009539794921875;-0.640869140625;3;;
471;;;;;;;16329.6214117717;-0.639801025390625;-0.00095489501953125;-0.638458251953125;3;;
472;;;;;;;16329.8655527711;-0.637359619140625;-0.000953369140625;-0.635955810546875;3;;
473;;;;;;;16330.1096937704;-0.634918212890625;-0.00095245361328125;-0.633544921875;3;;
474;;;;;;;16330.3538347698;-0.632476806640625;-0.00095306396484375;-0.631103515625;3;;
475;;;;;;;16330.5979757692;-0.630035400390625;-0.00095184326171875;-0.628692626953125;3;;
476;;;;;;;16330.8421167686;-0.627593994140625;-0.0009503173828125;-0.626251220703125;3;;
477;;;;;;;16331.086257768;-0.625152587890625;-0.00095184326171875;-0.623779296875;3;;
478;;;;;;;16331.3303987674;-0.622711181640625;-0.00094970703125;-0.621337890625;3;;
479;;;;;;;16331.5745397667;-0.620269775390625;-0.0009478759765625;-0.618865966796875;3;;
480;;;;;;;16331.8186807661;-0.617828369140625;-0.00095001220703125;-0.616455078125;3;;
481;;;;;;;16332.0628217655;-0.615386962890625;-0.00094879150390625;-0.613983154296875;3;;
482;;;;;;;16332.3069627649;-0.612945556640625;-0.00094757080078125;-0.611572265625;3;;
483;;;;;;;16332.5511037643;-0.610504150390625;-0.000947265625;-0.609100341796875;3;;
484;;;;;;;16332.7952447637;-0.608062744140625;-0.00094573974609375;-0.606689453125;3;;
485;;;;;;;16333.039385763;-0.605621337890625;-0.00094635009765625;-0.604248046875;3;;
486;;;;;;;16333.2835267624;-0.603179931640625;-0.0009454345703125;-0.60186767578125;3;;
487;;;;;;;16333.5276677618;-0.600738525390625;-0.0009442138671875;-0.599395751953125;3;;
488;;;;;;;16333.7718087612;-0.598297119140625;-0.00094329833984375;-0.596954345703125;3;;
489;;;;;;;16334.0159497606;-0.595855712890625;-0.00094329833984375;-0.594512939453125;3;;
490;;;;;;;16334.26009076;-0.593414306640625;-0.00094207763671875;-0.59210205078125;3;;
491;;;;;;;16334.5042317593;-0.590972900390625;-0.00094024658203125;-0.58966064453125;3;;
492;;;;;;;16334.7483727587;-0.588531494140625;-0.0009429931640625;-0.587188720703125;3;;
493;;;;;;;16334.9925137581;-0.586090087890625;-0.000941162109375;-0.58477783203125;3;;
494;;;;;;;16335.2366547575;-0.583648681640625;-0.00094085693359375;-0.58233642578125;3;;
495;;;;;;;16335.4807957569;-0.581207275390625;-0.00093963623046875;-0.579925537109375;3;;
496;;;;;;;16335.7249367563;-0.578765869140625;-0.00093902587890625;-0.577484130859375;3;;
497;;;;;;;16335.9690777556;-0.576324462890625;-0.00093780517578125;-0.57501220703125;3;;
498;;;;;;;16336.213218755;-0.573883056640625;-0.0009368896484375;-0.572601318359375;3;;
499;;;;;;;16336.4573597544;-0.571441650390625;-0.00093780517578125;-0.570098876953125;3;;
500;;;;;;;16336.7015007538;-0.569000244140625;-0.00093780517578125;-0.567657470703125;3;;
501;;;;;;;16336.9456417532;-0.566558837890625;-0.00093658447265625;-0.5653076171875;3;;
502;;;;;;;16337.1897827526;-0.564117431640625;-0.00093719482421875;-0.5628662109375;3;;
503;;;;;;;16337.4339237519;-0.561676025390625;-0.0009356689453125;-0.5604248046875;3;;
504;;;;;;;16337.6780647513;-0.559234619140625;-0.00093719482421875;-0.5579833984375;3;;
505;;;;;;;16337.9222057507;-0.556793212890625;-0.00093597412109375;-0.555511474609375;3;;
506;;;;;;;16338.1663467501;-0.554351806640625;-0.00093414306640625;-0.55303955078125;3;;
507;;;;;;;16338.4104877495;-0.551910400390625;-0.000933837890625;-0.5506591796875;3;;
508;;;;;;;16338.6546287489;-0.549468994140625;-0.000933837890625;-0.548187255859375;3;;
509;;;;;;;16338.8987697482;-0.547027587890625;-0.0009326171875;-0.545806884765625;3;;
510;;;;;;;16339.1429107476;-0.544586181640625;-0.00093170166015625;-0.5433349609375;3;;
511;;;;;;;16339.387051747;-0.542144775390625;-0.00093231201171875;-0.540924072265625;3;;
512;;;;;;;16339.6311927464;-0.539703369140625;-0.00093048095703125;-0.538482666015625;3;;
513;;;;;;;16339.8753337458;-0.537261962890625;-0.00093170166015625;-0.536041259765625;3;;
514;;;;;;;16340.1194747452;-0.534820556640625;-0.00093109130859375;-0.5335693359375;3;;
515;;;;;;;16340.3636157445;-0.532379150390625;-0.00092987060546875;-0.53118896484375;3;;
516;;;;;;;16340.6077567439;-0.529937744140625;-0.000928955078125;-0.528717041015625;3;;
517;;;;;;;16340.8518977433;-0.527496337890625;-0.00093017578125;-0.526275634765625;3;;
518;;;;;;;16341.0960387427;-0.525054931640625;-0.000927734375;-0.523834228515625;3;;
519;;;;;;;16341.3401797421;-0.522613525390625;-0.0009283447265625;-0.521392822265625;3;;
520;;;;;;;16341.5843207415;-0.520172119140625;-0.00092803955078125;-0.51898193359375;3;;
521;;;;;;;16341.8284617409;-0.517730712890625;-0.00092742919921875;-0.5164794921875;3;;
522;;;;;;;16342.0726027402;-0.515289306640625;-0.0009295654296875;-0.51409912109375;3;;
523;;;;;;;16342.3167437396;-0.512847900390625;-0.0009283447265625;-0.511688232421875;3;;
524;;;;;;;16342.560884739;-0.510406494140625;-0.0009259033203125;-0.509185791015625;3;;
525;;;;;;;16342.8050257384;-0.507965087890625;-0.0009271240234375;-0.506683349609375;3;;
526;;;;;;;16343.0491667378;-0.505523681640625;-0.00092559814453125;-0.504364013671875;3;;
527;;;;;;;16343.2933077372;-0.503082275390625;-0.000926513671875;-0.501953125;3;;
528;;;;;;;16343.5374487365;-0.500640869140625;-0.0009246826171875;-0.49951171875;3;;
529;;;;;;;16343.7815897359;-0.498199462890625;-0.00092559814453125;-0.4970703125;3;;
530;;;;;;;16344.0257307353;-0.495758056640625;-0.00092498779296875;-0.494598388671875;3;;
531;;;;;;;16344.2698717347;-0.493316650390625;-0.0009246826171875;-0.492156982421875;3;;
532;;;;;;;16344.5140127341;-0.490875244140625;-0.00092529296875;-0.48974609375;3;;
533;;;;;;;16344.7581537335;-0.488433837890625;-0.00092376708984375;-0.487274169921875;3;;
534;;;;;;;16345.0022947328;-0.485992431640625;-0.00092376708984375;-0.48480224609375;3;;
535;;;;;;;16345.2464357322;-0.483551025390625;-0.0009234619140625;-0.482421875;3;;
536;;;;;;;16345.4905767316;-0.481109619140625;-0.00092315673828125;-0.47998046875;3;;
537;;;;;;;16345.734717731;-0.478668212890625;-0.0009228515625;-0.4775390625;3;;
538;;;;;;;16345.9788587304;-0.476226806640625;-0.00092437744140625;-0.47515869140625;3;;
539;;;;;;;16346.2229997298;-0.473785400390625;-0.0009222412109375;-0.47265625;3;;
540;;;;;;;16346.4671407291;-0.471343994140625;-0.00092041015625;-0.470184326171875;3;;
541;;;;;;;16346.7112817285;-0.468902587890625;-0.0009228515625;-0.4677734375;3;;
542;;;;;;;16346.9554227279;-0.466461181640625;-0.00092254638671875;-0.46533203125;3;;
543;;;;;;;16347.1995637273;-0.464019775390625;-0.0009222412109375;-0.46295166015625;3;;
544;;;;;;;16347.4437047267;-0.461578369140625;-0.00092193603515625;-0.46051025390625;3;;
545;;;;;;;16347.6878457261;-0.459136962890625;-0.0009210205078125;-0.458099365234375;3;;
546;;;;;;;16347.9319867254;-0.456695556640625;-0.0009210205078125;-0.455596923828125;3;;
547;;;;;;;16348.1761277248;-0.454254150390625;-0.0009222412109375;-0.453155517578125;3;;
548;;;;;;;16348.4202687242;-0.451812744140625;-0.00092010498046875;-0.450775146484375;3;;
549;;;;;;;16348.6644097236;-0.449371337890625;-0.000921630859375;-0.448272705078125;3;;
550;;;;;;;16348.908550723;-0.446929931640625;-0.00092010498046875;-0.44586181640625;3;;
551;;;;;;;16349.1526917224;-0.444488525390625;-0.00091888427734375;-0.443389892578125;3;;
552;;;;;;;16349.3968327217;-0.442047119140625;-0.00092071533203125;-0.44097900390625;3;;
553;;;;;;;16349.6409737211;-0.439605712890625;-0.00092041015625;-0.438507080078125;3;;
554;;;;;;;16349.8851147205;-0.437164306640625;-0.00091949462890625;-0.43609619140625;3;;
555;;;;;;;16350.1292557199;-0.434722900390625;-0.00091949462890625;-0.43365478515625;3;;
556;;;;;;;16350.3733967193;-0.432281494140625;-0.000919189453125;-0.4312744140625;3;;
557;;;;;;;16350.6175377187;-0.429840087890625;-0.000916748046875;-0.4288330078125;3;;
558;;;;;;;16350.861678718;-0.427398681640625;-0.00091705322265625;-0.426422119140625;3;;
559;;;;;;;16351.1058197174;-0.424957275390625;-0.00091827392578125;-0.4239501953125;3;;
560;;;;;;;16351.3499607168;-0.422515869140625;-0.000916748046875;-0.421539306640625;3;;
561;;;;;;;16351.5941017162;-0.420074462890625;-0.0009161376953125;-0.4190673828125;3;;
562;;;;;;;16351.8382427156;-0.417633056640625;-0.0009161376953125;-0.416595458984375;3;;
563;;;;;;;16352.082383715;-0.415191650390625;-0.000916748046875;-0.414215087890625;3;;
564;;;;;;;16352.3265247143;-0.412750244140625;-0.000916748046875;-0.41180419921875;3;;
565;;;;;;;16352.5706657137;-0.410308837890625;-0.0009161376953125;-0.409332275390625;3;;
566;;;;;;;16352.8148067131;-0.407867431640625;-0.0009161376953125;-0.4068603515625;3;;
567;;;;;;;16353.0589477125;-0.405426025390625;-0.0009136962890625;-0.4044189453125;3;;
568;;;;;;;16353.3030887119;-0.402984619140625;-0.0009149169921875;-0.4019775390625;3;;
569;;;;;;;16353.5472297113;-0.400543212890625;-0.0009130859375;-0.39959716796875;3;;
570;;;;;;;16353.7913707106;-0.398101806640625;-0.000914306640625;-0.3970947265625;3;;
571;;;;;;;16354.03551171;-0.395660400390625;-0.0009124755859375;-0.3946533203125;3;;
572;;;;;;;16354.2796527094;-0.393218994140625;-0.0009149169921875;-0.392242431640625;3;;
573;;;;;;;16354.5237937088;-0.390777587890625;-0.00091461181640625;-0.3897705078125;3;;
574;;;;;;;16354.7679347082;-0.388336181640625;-0.0009130859375;-0.3873291015625;3;;
575;;;;;;;16355.0120757076;-0.385894775390625;-0.000911865234375;-0.3848876953125;3;;
576;;;;;;;16355.2562167069;-0.383453369140625;-0.000911865234375;-0.38250732421875;3;;
577;;;;;;;16355.5003577063;-0.381011962890625;-0.00091217041015625;-0.380035400390625;3;;
578;;;;;;;16355.7444987057;-0.378570556640625;-0.00091064453125;-0.3775634765625;3;;
579;;;;;;;16355.9886397051;-0.376129150390625;-0.0009100341796875;-0.37518310546875;3;;
580;;;;;;;16356.2327807045;-0.373687744140625;-0.0009124755859375;-0.372772216796875;3;;
581;;;;;;;16356.4769217039;-0.371246337890625;-0.00091094970703125;-0.370330810546875;3;;
